cap1_mean,cap1_std,cap1_freq,cap1_skew,cap1_power,cap2_mean,cap2_std,cap2_freq,cap2_skew,cap2_power,cap3_mean,cap3_std,cap3_freq,cap3_skew,cap3_power,accX_mean,accX_std,accX_freq,accX_skew,accX_power,accY_mean,accY_std,accY_freq,accY_skew,accY_power,accZ_mean,accZ_std,accZ_freq,accZ_skew,accZ_power,gyroX_mean,gyroX_std,gyroX_freq,gyroX_skew,gyroX_power,gyroY_mean,gyroY_std,gyroY_freq,gyroY_skew,gyroY_power,gyroZ_mean,gyroZ_std,gyroZ_freq,gyroZ_skew,gyroZ_power,label
0.6291960712689544,0.014137343980484197,-0.13541073872992926,-1.021499739884905,61.489618668135186,0.628620345770983,0.009706091893323204,-0.07680235548203496,-1.385510013701921,60.720738559689714,0.6289423566476254,0.012728787577619157,-0.10120131997509374,-1.1598654475637389,61.231862546885594,0.3959162302843667,0.012174372722851086,0.20359421188123117,0.7337108364835178,25.326430746092367,0.6055541783448853,0.001446971400304519,0.07043974640180733,-0.05563031762401792,55.21997817528775,0.414431613619451,0.0031199338051325367,0.03337963319406906,0.5645055646800404,26.22790449204804,0.49966986412010084,0.006285957845879801,-0.08655232895917042,0.543824558071209,38.387103685506105,0.4247005774204082,0.007819559795104663,0.17823954596595717,-0.350471907359502,28.220701478654806,0.4853200302219403,0.00656746778879411,0.060990233339079714,0.1173200376732291,36.308882460724085,5
0.6287075669100669,0.009318581841859769,0.010191201856005028,-0.3831985394225415,60.67944939793357,0.6284260628900107,0.0026577626024778733,0.011041300948171351,0.31505462127165274,59.63390410568516,0.6280410043942017,0.007934677213283586,0.04133430866146337,-0.3365535812120659,60.34759238485092,0.3961948945421538,0.009740324446930541,0.07163823777855222,-0.08304028470652175,24.996867511782906,0.6051877924288682,0.0032810200991899518,-0.006398332652550853,0.4429601997634807,55.426711610518325,0.4147702034241478,0.0037404869882171265,-0.07710172008173827,-0.32919641201338734,26.3624808085207,0.5011209336120036,0.018064771386503496,-0.27550669186080284,0.03876318523316957,40.35997945221395,0.42263735860662976,0.01740518720610664,0.0968324804291924,0.013765398111523492,29.38672342720823,0.4835299829797721,0.010822175439915671,0.04334467200001746,0.0800291547152203,36.682690806610225,5
0.6276322950235558,0.007161805018795193,0.06931217855511207,0.09744601762552343,60.15545361128085,0.628137444124122,0.0019233707985317195,-0.04241426426524875,0.19134952102432898,59.4700795555989,0.627589862388281,0.007293092528686261,0.016375523559727823,0.155974088408386,60.16702609265546,0.3966784012846471,0.013041877507630641,-0.14761376078791225,0.27709636262727255,25.546302855498485,0.6058881920603308,0.005468065031495546,-0.03471245279403029,0.6613403914657254,55.879816881413305,0.41419891096724415,0.00506619475044292,0.04141714796695628,-0.4887618281139202,26.48897369478365,0.49994059556880793,0.020627222591679616,-0.10771717852090756,-0.2274502899533139,40.56454603081441,0.4225070534025203,0.02767612201544268,0.1376083298785823,0.2603176955797419,30.900573706532978,0.4837640991717973,0.012228323287339242,0.2160059905336409,-0.3091460893616025,36.926175716938644,5
0.628438702667843,0.004785835711914473,0.01637137626466867,0.14979164961145913,59.95336997270149,0.6285967769503887,0.0011948174107102544,-0.019643599357612174,0.2672130609349327,59.44811399305836,0.6289851855183012,0.004816597084423064,-0.01249301317976631,0.0819973166014927,60.0610275058028,0.3968326723028496,0.009055158605108728,-0.03778265101851247,0.28693494531082603,24.970644103214326,0.6064768525152588,0.003992863674518289,-0.028032044073545648,0.7391337790216016,55.767062583025464,0.4134382075517806,0.003403266067189863,0.11910828402324786,-0.5762731030382037,26.146759363555667,0.4980194732804375,0.010497863125413035,0.302820238721473,-0.5485377104707264,38.767690970665214,0.42498737589414853,0.02153562085711141,-0.12275434011533959,0.25737967049881355,30.300947958118748,0.48501149140598376,0.009208169291718905,-0.09077855289312703,-0.4643948281688345,36.657439243844614,5
0.6294789192369367,0.0015685072669646232,-0.05219759818580383,-0.3416176927078637,59.67026404733299,0.6290329035395369,0.0008681167347278769,-0.03608072444863708,-0.05920767228560481,59.48170845378149,0.6295039681093825,0.001519355085144019,-0.09157316203367394,-0.33742759734253486,59.66767078750525,0.3968988086928551,0.0045354731462511665,0.013713435525061657,-0.17860731890850576,24.305085150062567,0.6060082029891773,0.0015200081462533861,-0.0577471668597167,-0.1913517036117151,55.31337252731757,0.41379178453910287,0.0020789761406539565,0.053584179152152855,0.5635157235437968,25.993313587765734,0.49815193226852805,0.004528652369449459,0.0157772609197821,0.4129834252755347,37.8980713464782,0.42134091142381,0.011379621964723207,-0.25198776203092477,0.030855734163535604,28.324788218660796,0.48329050101400783,0.0040829186944101445,-0.09649187259980863,0.3756901537664155,35.643811141022724,5
0.6271651023741469,0.003386643030032726,0.06163876713163363,-0.26427138315243115,59.50501965687103,0.6277819334044396,0.0013667202654103607,0.032847068092954124,-0.042720982027904184,59.32016470589856,0.6271837546082476,0.0033174729596224597,0.0657635480888954,-0.2043656731810831,59.49822277765852,0.3955583726018932,0.005827981035635785,-0.0391076048220641,-0.1982021727867203,24.33833309462846,0.6052910504327241,0.002102222079071392,-0.038476086747554095,-0.03538211006383083,55.26981944987422,0.4145671858359258,0.0025438802095124158,0.06496171042717613,0.5441844110236599,26.158930887005198,0.5005013580026868,0.007197510909969631,-0.026518631889477062,0.5469053517568471,38.64767052996554,0.42233352959701925,0.014157579398043761,0.11247359043510868,0.11372695665668285,28.864320863589967,0.48382589288746547,0.005535704628582912,0.1270488479419909,-0.13923683761619898,35.93794418391183,5
0.6278112727441382,0.004944408126023336,0.18325809408565918,-0.23994074143014943,59.85876593846967,0.628005725242287,0.0016399666469939878,0.09066231136693381,-0.34541486337628985,59.40303367096574,0.6276719938415709,0.004717788159313835,0.15583029496308776,-0.20143989480465124,59.79877021369572,0.39681561161829054,0.004232853410640782,-0.03298110503475882,-0.24933108186815622,24.250089601785177,0.6061196794344681,0.0017817849172056365,-0.004029282929803979,0.3577198181254981,55.37264582232501,0.41341652632378734,0.002127726749787171,-0.02299504152388754,0.45030202962476934,25.954014921362305,0.5001636397908195,0.008937886751667472,0.025154544339399287,0.02088266641357359,38.856295111318545,0.42648362385023575,0.01295502069813308,-0.20375059320368658,0.22975242242436084,29.21354029588624,0.48457477088659545,0.0056563442673347635,-0.057837338981906905,-0.11267233326810697,36.06470158280236,5
0.6294111111478876,0.00474094193990755,-0.13045778787728884,-0.13580708913044218,60.130152374509024,0.6289556927108138,0.0016348838763377913,-0.06871796730542701,-0.3178795969239126,59.58138720657527,0.6292760886146258,0.004743623897167191,-0.13218963801849698,-0.10339606064225058,60.105059315996286,0.3976383364918151,0.006294600505415335,-0.09794448115319937,0.013669315355250013,24.655332472503577,0.6065018468211891,0.002128966631013437,-0.06411061442077848,0.3820877087811875,55.49388955764795,0.41341382002364135,0.0032741757083984335,0.06312784206567834,-0.029182407562976628,26.124500168532325,0.4981734101240528,0.016141980787958556,0.14388790187991402,-0.12572201000261218,39.63166712059997,0.4233793983465783,0.018534336724890223,-0.248264140348412,0.24535247705754457,29.64913341365523,0.48398455361899245,0.008084974791971254,-0.15491080360646203,0.11912900932680057,36.340818465270026,5
0.629353771753505,0.0049390080217035694,0.013924734796089355,0.014791406466127012,60.14883769828826,0.6290566659688156,0.0016096376169159976,-0.008959851705791833,0.14575737093478136,59.59667935489079,0.6294848797380447,0.0052513418840062194,-0.00916383874875093,0.08897865981349878,60.22013201353999,0.39665210181665156,0.007035559651290276,-0.014865621434817233,0.20409026329724247,24.648231869377362,0.6059021035328951,0.0022560605160398144,0.04034735700045955,0.14022471947009021,55.403756876727996,0.4146673468262825,0.0032673706597701737,0.051797782809600845,-0.3578241600279049,26.279189506898014,0.5003411238940134,0.015821425479833832,-0.006333152475316017,-0.19774225921148958,39.908578435423905,0.42403385709649155,0.01751454530405933,0.2537412282962724,0.2073633139433221,29.580374044924014,0.48590390306442044,0.008685502914582007,0.05026382243158839,-0.09803000986340227,36.70953038625838,5
0.6287798281448704,0.0035026599394085275,0.017438651963100016,-0.06982614487087903,59.82650717325579,0.6286307518280445,0.0011486243069281522,0.00876655819798422,0.2182313346241176,59.447638343316186,0.6286905546129471,0.003962866117547024,0.017595101694258153,0.020366237307612986,59.87823907044475,0.39692143816147296,0.004986126087486442,-0.011902193980704967,0.41186416300830264,24.37492699786128,0.6055620591711246,0.0018745020359001037,-0.05871064990294994,0.050941646497766065,55.285111929484984,0.4137045970239475,0.0023459739083732576,-0.052190356047078945,-0.41032386248561087,26.022274152159646,0.4986345230245677,0.010408447398044187,-0.1638164726921339,-0.4635610614349103,38.846316795099284,0.4240934490834988,0.012957623394378835,0.10221459602764837,0.17086375601865386,28.90897391909317,0.4843775522196946,0.0072206021986773936,0.034775373318887914,-0.10484182547513948,36.269111691754375,5
0.6272015420517059,0.0021984186968160126,0.005119216840183682,-0.11000193079973367,59.334830538631245,0.6279400753955273,0.0008130505532143217,0.033087689017648914,0.029524179747194113,59.26745527559001,0.627688163792004,0.0027348667405564637,0.09586937332964318,-0.17079253496947913,59.50635978902953,0.39671292402992736,0.003934820603453581,0.024513587255108854,0.31388086146920907,24.193459883770835,0.6057989180397942,0.0014929129466323705,-0.021869994175405916,0.5728739443501042,55.271293393776006,0.41369504547685126,0.0020242304972991083,0.06689047532737608,-0.2462651409169664,25.973148941911674,0.49783051946389684,0.009900506189650287,0.08415056101735713,-0.27504499653214814,38.65045933871188,0.42168013275275057,0.011375379459499999,-0.2609725568146437,0.18388189101252422,28.367051693222102,0.48259174410945593,0.006230328081576151,-0.007901451445991386,-0.07341326751551584,35.86253760654584,5
0.6287517953823013,0.003883237240078269,0.23518597035050326,0.06108355406219964,59.87792537824174,0.6287360137623326,0.000988015949656562,0.04883023401426945,-0.003942958949064281,59.44356062676103,0.6286118751046731,0.003822108603238264,0.1960144696444993,-0.04770361620897707,59.84242761027446,0.39658630819633034,0.004955819154374965,0.1345659932404855,0.2777009638670872,24.33052203132108,0.6064078648936365,0.0018552752901693035,0.0009066649888428979,0.5742465070025699,55.436010808964056,0.4141112321359601,0.002235359595732165,-0.11157741302740148,-0.24725001347332917,26.056285466938544,0.5001585213493352,0.011541127611290336,0.08474130958384829,0.2949166339683613,39.24340998583527,0.42536147268397084,0.012968449906413567,-0.2750783672629094,0.36526970152838545,29.072156402637084,0.484721986359606,0.006378236110316914,-0.22721363898060126,0.011367526567761537,36.19366778949753,5
0.6287409323630728,0.0061448648465368995,-0.2086751141416458,0.1116069183075161,60.21285886645192,0.6286749392780432,0.0010115890577105477,-0.10478050592196697,-0.06152185913187062,59.43555366103657,0.6280000480940899,0.005321468202262355,-0.2421382869578141,-0.1929961528795484,59.95050782306399,0.39555223899247627,0.005522141565360433,0.0029904711738664436,0.20280205084581104,24.292035159032864,0.6051005760063622,0.002088544081901368,0.018913599977536055,0.2055530808000335,55.23319913068801,0.4144862290288675,0.002166211569551015,-0.01894060811364029,-0.2188588780755172,26.092590632048726,0.5011277389983011,0.012875418993749934,0.05414649451957465,0.3977951222890259,39.58778904910115,0.4233470055738866,0.013761933856825698,-0.23320642057311133,0.3155490868381315,28.933931213923493,0.4853382332666613,0.006299232609776475,0.08470649456807589,0.012675253552999657,36.271565759417314,5
0.6281066509528802,0.004705575542699889,-0.1461328683164761,0.04899769769413345,59.87882550154879,0.6280467372716434,0.0009061896402960569,0.05179129286389261,-0.2004473624320022,59.301427886037615,0.6283512744831853,0.004117494344144311,-0.054692313174966145,-0.27671890523491327,59.837305278973986,0.39624287409909414,0.0033666810957751706,-0.02841781585301581,-0.09230265499512079,24.052897774417087,0.6057830604772545,0.0012412686760174625,0.01360131645641438,-0.28733509951051384,55.23091648690493,0.41413950250905024,0.0017231087922838415,0.0002536292837150289,0.2594085732739833,25.98347234081684,0.4994018506839839,0.008570220618188348,-0.039859561565903645,0.27472896163294064,38.68729414209828,0.423043485819112,0.011310039810227041,0.06106034199374799,0.018276245602004,28.53006456582161,0.4847036374404088,0.005074837515397478,0.0066809960718871575,-0.20134476471934762,35.99679321198871,5
0.628649539779171,0.0027960046784959165,0.029672464487128125,-0.15059369138149867,59.69664127678041,0.6283313436975555,0.0006242004035421929,0.013939572260000865,-0.49445376999831175,59.31304748104415,0.628636186657411,0.0026316618960357118,0.022208442193309086,-0.14994514083540347,59.669635898785,0.39698371803855,0.003858677966648993,0.04287721930988467,-0.2452943055729451,24.214353875187342,0.6063949332492211,0.0012429412699761007,-0.008087153195228125,0.2150194326808598,55.34242050977552,0.4136647508393055,0.0023891458279667772,-0.03380379096517633,0.3641796893179135,26.023761641408754,0.49729320633863705,0.009946107029645691,0.0012471426363867555,0.17265311257213004,38.57704990800154,0.4256220556181376,0.01686166779316984,-0.01754736132088891,0.0575229267300772,29.685508635473653,0.4840542830345677,0.006183992707195899,0.03622203326009765,-0.19994264018871583,36.067697251988605,5
0.6287151863460855,0.0027729690708439758,-0.043450759684084295,-0.044562416666145674,59.70559022288471,0.6286828440425183,0.0007170887083894278,-0.03397794945317334,-0.3000100036339945,59.39316397655843,0.6284657542429654,0.0028656860977302107,-0.0531850027181357,-0.30103928185281487,59.67236786698871,0.3963721541356385,0.004034778810647762,-0.001697626463722901,-0.03635458563459847,24.167814728905462,0.605692529648409,0.0011605892034149338,-0.01189862565030153,0.5509474413610838,55.20244386209215,0.4141974581442526,0.0019846797686087414,0.006575723610138917,0.17580697248620222,26.029647435496678,0.4989326896677838,0.01216806816264864,-0.00012469612901327976,0.4596049652140289,39.153116479104,0.42332889915976657,0.015266988675538537,0.08574549187827171,0.17038025274601826,29.155884842228218,0.48403827394923393,0.005459562415188565,0.03160282838234821,-0.4558934433846982,35.95743239702613,5
0.6290215353794167,0.0021089869099044415,-0.023471317479190068,-0.16372525709012942,59.664452845237584,0.6288175282383166,0.0006983440285583296,-0.00238021718893211,-0.1926938592777275,59.41577583321711,0.6290944251622278,0.0025261586826358243,-0.009109425338340194,-0.1920373027238997,59.74036700924182,0.3972839163864156,0.003747689703122153,-0.04617135249981927,0.19613640748695213,24.23358229866447,0.6061976462982384,0.001270954900255816,-0.02588364643466934,0.24473991729807534,55.310710236766724,0.41350412270785314,0.0014888649107983644,-0.009152445644679819,-0.2615837664772958,25.869689796167645,0.49927676537168936,0.010505211614173272,0.025157170858498,0.360604361336404,38.956869796514354,0.4255626513519317,0.010837500997838007,0.017432421466963666,0.2423336933524737,28.78032318253073,0.4844948804860843,0.0043547934890328065,-0.0175951152969277,-0.9665639538672615,35.85915761244964,5
0.628004786515978,0.0025046731152253195,0.034992698992509896,0.20903329126736167,59.53169807721544,0.6281890249617416,0.0005676662678137903,0.012189702504084021,0.23551855245983655,59.277799936261786,0.6280049308580834,0.0026670543273096,0.026034693258078945,-0.05443094117461106,59.55592007207903,0.39676234883528283,0.004895361098277292,-0.012052037815326627,-0.021149957362963972,24.342463021636917,0.6059973471115074,0.0015229323102325793,-0.005903533674943562,0.01164601142378665,55.311834620152375,0.4139163417361278,0.001898584137255264,0.009099346165631572,-0.2599917593976328,25.98189972988387,0.49967098553624284,0.009022685423991832,0.018446261858797497,0.1466703873182058,38.79504419618881,0.4241561066687627,0.011475652862958305,-0.08226863859961597,0.21566662116792537,28.696132700241208,0.48455236786620837,0.004918214841479387,-0.016399859735796052,-0.6035148050000897,35.95146359209283,5
0.6279459605220641,0.002637406245828205,0.02393839879865922,0.3399640109693404,59.54039293102504,0.6281229546484401,0.0005779187424287741,0.0239739943875793,0.12239882147678388,59.26687681606485,0.6278242698422185,0.0029722959222231687,0.038228298022270346,0.12500280413636175,59.56736916284848,0.39590120735321704,0.004753248365251936,-0.040947527132692396,0.16498168557230727,24.218898903982783,0.6056021009078569,0.0013028074829029613,-0.02548804625253409,-0.032110827716478725,55.207204008554044,0.4146613329962824,0.0021105116186384905,0.028062966840175785,-0.5170987159327425,26.1060693935152,0.5004901529367309,0.014355484137674073,-0.023462000631464086,0.26831578711973086,39.71252611450831,0.42134425504705963,0.013027233020309297,0.13449778293085368,0.22207588111766083,28.57070490920033,0.4841664274031469,0.005835430489845429,-0.03698626065667898,-0.48742488962352454,36.03204855663597,5
0.6289163145622518,0.0019297772089781682,-0.07846442529870068,0.32673027583304204,59.61789641252255,0.6287268160991593,0.0011480620408827766,-0.03218163772499916,0.4934035724516381,59.46567263641943,0.6288414199619234,0.0022599638516832984,-0.07455804540882838,0.3000643009663402,59.65296433286004,0.39642918473447125,0.005770683167710202,-0.0010315438745628347,0.07126207786102494,24.43324656837445,0.6058287724558876,0.0012173756167286397,-0.00515019270607231,-0.08428528973183455,55.23566419720374,0.4141992404448465,0.0024061404440363235,0.009198316207449042,-0.15521188057648694,26.092666543924576,0.4992869477183888,0.015991310173718864,-0.006992166387396637,0.43646646228029384,39.775823640175865,0.4236811026802194,0.013930471922515926,0.034966405249684085,0.18861094272596526,29.001491831703863,0.4843263738792397,0.005890342055268357,-0.002602465928479236,-0.3080739676356742,36.063466431486944,5
0.6285873911843803,0.0009700828955718906,-0.01860504546955266,0.27591948286768536,59.41285860483799,0.6285390465747535,0.0008647674830487826,-0.00616743393593866,0.7721763726738342,59.3880503153393,0.6285114549040917,0.000818552635952895,-0.017018888331042037,-0.01742695231408958,59.375961684605684,0.3968811596273513,0.003526460101345033,-0.012687165546532292,-0.21346292903171213,24.152640785173073,0.6060332612665188,0.0005362998974801699,-0.013363226926285332,-0.248918442533149,55.171355748924455,0.41361611179707375,0.00134063711333899,-0.0010678626523821233,0.40379112135736145,25.861498120606925,0.4988025938001685,0.0059295916630133765,0.056295978200254226,1.1863525020082175,38.204113295055365,0.42421691566045455,0.00718357555549357,-0.09603077063894988,0.2316959674878399,28.064351487638923,0.484118448374947,0.0032467339080963485,-0.014967024407857521,0.18891444470351215,35.63936416085129,5
0.6286298072298542,0.0001677819321225611,0.015784996386844607,0.48651701033313843,59.30131468856278,0.6285107906944486,1.7591270021468792e-05,-0.0007230149832697652,0.40257621713805414,59.256493202137335,0.62849230224632,6.737880186392458e-06,0.0021023342060987327,1.5827830856669602,59.25139004157972,0.39677463120719353,0.0024414418208224447,0.05272898598491804,0.5006714090573136,23.978291026743207,0.6059543235591328,0.0016401005627646459,0.012351532699307666,0.6890643820552705,55.32147131985286,0.41388035695845515,0.0005450596901745648,-0.03239472314049863,0.35512263252519943,25.77575637524475,0.49940514428121274,0.001449889605115321,0.008476794581028513,0.2714962259435104,37.62685827134301,0.4236333324912537,0.0016628721265194019,-0.00960738289533053,0.06306518958657618,27.167548006498148,0.484398684144698,0.0017376604198854097,-0.03775387125540325,-0.11204916186779093,35.45522418273016,5
0.6284957776291694,0.00010087717420605697,-0.0005872376846887128,-0.1612710355526207,59.266072073610864,0.6284660877896802,2.0740205218349883e-05,0.003096174471232449,0.24876336776341107,59.248533815827415,0.6284422193541357,3.520693662028069e-06,0.0005196749865233885,0.8395706014423481,59.24146804336839,0.39676895734396417,0.0034644855212684596,0.015856209277624433,0.6392419883359804,24.130049169441467,0.6057581132527359,0.0028215249825764986,0.023180386923680296,0.4777555023704567,55.46184098813106,0.4145847319913589,0.000960088339992952,-0.04113543582653434,-0.04858907884084938,25.925128162710983,0.4994374137397322,0.002144606835125834,0.00023310269411802587,0.09017394538280843,37.73520595488863,0.42368428312167716,0.0015931581787541158,0.04603204560006724,-0.013253404064321657,27.16363633328379,0.4844715064661676,0.0021171506960695947,0.04190390870676958,-0.4406196382981395,35.52235154035405,5
0.628497080707718,4.386501236963529e-06,0.0032277360020063206,-0.6652918663338909,59.25194065740289,0.6284427961672702,2.7745485978246404e-05,-0.002556037064702199,1.2149370853281993,59.24518628559135,0.6284509228908165,1.2783011129893818e-06,0.001454710083107047,-0.1788806816742083,59.242774839213695,0.3964991291163862,0.0024693126563274065,-0.005178016708319633,0.22417176432671035,23.94966149430069,0.6058960090765838,0.002448218921589578,0.002003065255771541,0.05640900405549286,55.43128069155662,0.41409082062973435,0.0008352437150694251,-7.54587624402503e-05,-0.4205031695810399,25.845132473016356,0.4994547534288586,0.001098617805901339,0.039373727540648606,-0.15490361317013554,37.58195166148158,0.4239796065664226,0.0010797981415972156,0.020833386547167876,-0.0090698003516417,27.124695940730753,0.4845549891288832,0.002046615596995481,0.05987229974598618,-0.36487592593813545,35.52397634740613,5
0.6285197381912556,2.0100556250195062e-06,-0.0011705922304255933,0.00536353811499959,59.25585869268881,0.6284894282581881,7.360893185565753e-05,0.035164991487620534,0.8170627062807655,59.260811945692105,0.6284539237226111,8.987038943578041e-07,-0.0016636970374391824,0.29017169761889483,59.24328404323208,0.39590057012968755,0.0025509142056337527,0.032238786316524715,-0.6653035089314904,23.890675430991173,0.6054483159123748,0.0019888271250959057,-0.05581578741203708,-0.24709705411383603,55.281484727808916,0.41367293982932757,0.0005104324382945576,0.09105556127331887,-0.44004077280269555,25.744849605361658,0.49936932007129653,0.0008527944676329001,-0.009479375364003617,-0.24386045126910733,37.53252404994766,0.42371117274796666,0.0005906939107903077,-0.007102888695159848,0.005949681887109189,27.017687079426338,0.4844120322932284,0.0018606459817313722,-0.013197597234872127,0.4625454999221218,35.475488805846354,5
0.628512936464887,1.7546297522394814e-06,0.00017553539017012287,-0.3102010367557116,59.25453813539035,0.6285303252768968,0.0003386816402725941,-0.006773916908634603,0.8921809552618585,59.3080190333029,0.6284418848358347,7.305226618324871e-07,-0.0005558893410507748,0.32663344157496643,59.240989240279106,0.39608245863340247,0.0025695560027567186,-0.009117260952928363,-0.6164479529758958,23.915060949972904,0.6053499898655295,0.001700742328634478,-0.0035617783655381707,-0.24513745374640275,55.220702141496034,0.41420647445319875,0.0004695341724467095,0.011625907020363313,0.22685514405797658,25.805011113536818,0.4975541284930853,0.00176901943629359,-0.10440502763623077,-0.023631303616098977,37.397600513084775,0.42281239220928074,0.001481197129100094,-0.03625949262006428,-0.22000131616046872,27.036246223096114,0.4836036153308584,0.002130379407616437,-0.1057460538667363,0.39383034665667027,35.398295045896376,5
0.6285086522780207,1.3914208772797332e-06,0.00041894670747111284,-0.4666910985920488,59.25367621996078,0.6284725945066904,0.00030066863691856474,-0.025985396469043187,1.0081589713503911,59.29146993379648,0.6284488377238241,5.378992009137064e-07,0.0005480175282367439,0.06538689498525645,59.24227139244476,0.3960956043439045,0.002989376862356923,0.030055551197938735,-0.607446615288466,23.979176319575622,0.6057832931414241,0.001953925638039122,-0.006298917883330701,-0.4446081204468809,55.33714465745811,0.4142342289739581,0.0005547416494726316,-0.016529953526551122,0.16384596339154123,25.821155973818854,0.4993335794152298,0.0023624852251697896,0.06453091343185713,0.19709777600731365,37.75211382829414,0.42310357624903605,0.0020031645287475375,0.015794253472141806,-0.13193239661221864,27.150966949991968,0.4843747210156848,0.0025500876762641392,-0.11040173957391608,0.2949670862109866,35.572793617616725,5
0.6285016902628582,1.067291672074592e-06,-0.0014185917235887135,-0.3035741304499519,59.252315225949594,0.628468020117617,0.00043185445006116874,0.0027480074697310286,0.9979760048440887,59.31015415964274,0.6284543190943643,4.772868329213225e-07,-0.0006452276453675632,-0.13738684136206653,59.243295793992274,0.3968191138172274,0.003406895385015379,-0.007191836723799194,-0.3877146421164672,24.12743877597075,0.6061111469344466,0.0026565038170176794,-0.042816823338886645,-0.06967123429999321,55.50142743446419,0.41395139703308964,0.0007001584853557928,-0.003616088286130692,0.17036201954394062,25.807687480165008,0.5014624375716803,0.001576217358476317,-0.04244898399369501,0.29401479312652945,37.954542830712654,0.4250640760300725,0.0012658225342074545,0.04492223563465769,-0.07386792825846826,27.290527867291807,0.48451903642074645,0.0023797501338233113,-0.05098726665023856,0.2565156479251189,35.56838726805296,5
0.6285206097440014,1.113733878917209e-06,0.00036230756443778045,-0.3332449457179564,59.25588947729365,0.6285023294687744,0.00045097552597089276,0.004984915814962854,0.9890349485124594,59.31947207552102,0.6284447600233555,5.449090558115348e-07,-0.0004563816529431497,-0.2177535424384426,59.241503651571264,0.39683276980614485,0.003409886579188896,-0.21478243142990644,-0.48226288723979926,24.129510179101658,0.6059314810460753,0.002957449342802097,-0.1690374656292135,0.19197010954655536,55.513603910481066,0.41397988061275404,0.001098617752219875,-0.022645777138240675,0.5884283155104294,25.870595277903277,0.4985235255381673,0.0012533344584708124,-0.00036890338971667935,-0.38304233611208516,37.46560266156271,0.4231961495613078,0.0008341347588273329,0.033270009584251636,-0.07446770023036788,26.98853322959279,0.4837518015941654,0.0023316346396483945,-0.053040280802222506,0.04174130924470766,35.44978439314772,5
